snapshot_date,lifecycle_segment,segment_size,segment_share,avg_recency_days,avg_active_days_30,avg_observations_30,avg_level_current,avg_level_gain_30,guild_member_share,fast_progressor_share,reactivated_share
2007-07-31,Lapsed Players,43194,0.8118409923879335,245.64652498032135,0.0,0.0,10.028545631337686,0.0,0.0005787840903829235,0.0,0.0
2007-07-31,Low Activity / Other,3108,0.05841556244713843,17.84009009009009,1.7676962676962678,6.405083655083655,12.514800514800514,0.7123552123552124,0.0,0.07207207207207207,0.0
2007-07-31,New Explorers,998,0.018757635560567615,2.217434869739479,1.7915831663326653,26.38577154308617,7.1653306613226455,4.566132264529058,0.0,0.4498997995991984,0.0
2007-07-31,Reactivated Players,390,0.007330138144911192,2.2717948717948717,1.4512820512820512,10.505128205128205,23.817948717948717,0.6102564102564103,0.0,0.05384615384615385,1.0
2007-08-31,At-Risk Players,477,0.008308512306004075,18.740041928721173,2.758909853249476,31.47379454926625,38.79664570230608,0.38155136268343814,0.0,0.012578616352201259,0.0
2007-08-31,Casual Returners,2302,0.04009684555224609,9.807993049522155,3.2258905299739355,14.844048653344917,21.96611642050391,1.3609904430929627,0.0,0.09774109470026064,0.0
2007-08-31,Core Engaged,2675,0.046593858319834175,1.966355140186916,19.252336448598133,471.5196261682243,54.715514018691586,6.781682242990654,0.0,0.3872897196261682,0.0
2007-08-31,Fast Progressors,515,0.008970406368117608,10.627184466019418,4.846601941747573,45.5378640776699,12.281553398058252,8.689320388349515,0.0,1.0,0.0
2007-08-31,Lapsed Players,46488,0.8097402936719444,257.28450352779214,0.0,0.0,9.939876957494407,0.0,0.0005377731887799002,0.0,0.0
2007-08-31,Low Activity / Other,3584,0.06242706101618157,17.55078125,1.7868303571428572,6.928292410714286,12.067801339285714,0.8791852678571429,0.0,0.05524553571428571,0.0
2007-08-31,New Explorers,908,0.01581578443155493,2.567180616740088,1.881057268722467,22.14977973568282,6.6244493392070485,4.23568281938326,0.0,0.36784140969163,0.0
2007-08-31,Reactivated Players,462,0.008047238334117156,2.761904761904762,1.393939393939394,8.183982683982684,22.406926406926406,0.46320346320346323,0.0,0.030303030303030304,1.0
2007-09-30,At-Risk Players,576,0.009665078193167326,20.38715277777778,2.765625,34.21006944444444,38.798611111111114,0.6111111111111112,0.0,0.05381944444444445,0.0
2007-09-30,Casual Returners,2019,0.03387811262500839,8.758296186230808,3.41802872709262,15.681525507677067,24.303120356612183,0.821198613174839,0.0,0.06042595344229817,0.0
2007-09-30,Core Engaged,2288,0.03839183837841466,1.2862762237762237,20.737325174825173,499.16346153846155,58.16783216783217,5.468968531468532,0.0,0.388986013986014,0.0
2007-09-30,Fast Progressors,543,0.009111349755017116,7.627992633517495,6.189686924493555,60.34438305709024,15.712707182320441,8.075506445672191,0.0,1.0,0.0
2007-09-30,Lapsed Players,50505,0.8474562051144372,265.2811404811405,0.0,0.0,9.865082665082666,0.0,0.000495000495000495,0.0,0.0
2007-09-30,Low Activity / Other,2705,0.04538895227867642,16.376709796672827,2.4635859519408503,11.755268022181147,17.791866913123844,0.6365988909426987,0.0,0.05619223659889094,0.0
2007-09-30,New Explorers,500,0.00838982482045775,2.11,1.906,24.484,8.052,4.27,0.0,0.454,0.0
2007-09-30,Reactivated Players,460,0.007718638834821129,2.4347826086956523,1.3217391304347825,6.273913043478261,23.091304347826085,0.29347826086956524,0.0,0.02608695652173913,1.0
2007-10-31,At-Risk Players,485,0.007836610706264442,19.1340206185567,2.971134020618557,29.202061855670102,39.437113402061854,0.4309278350515464,0.0,0.05360824742268041,0.0
2007-10-31,Casual Returners,2114,0.0341579279031815,8.955534531693472,3.4058656575212867,15.177388836329234,26.054399243140963,0.7890255439924314,0.0,0.08987701040681173,0.0
2007-10-31,Core Engaged,2335,0.037728837111603034,1.430406852248394,20.798286937901498,486.7152034261242,57.923340471092075,5.170877944325482,0.0,0.39186295503211993,0.0
2007-10-31,Fast Progressors,611,0.009872513693871286,7.2078559738134205,6.101472995090016,55.366612111292966,16.155482815057283,6.914893617021277,0.0,1.0,0.0
2007-10-31,Lapsed Players,52824,0.8535280906138409,282.46058609722854,0.0,0.0,9.957973648341662,0.0,0.00047326972588217475,0.0,0.0
2007-10-31,Low Activity / Other,2624,0.04239848761492349,15.719893292682928,2.4371189024390243,10.550304878048781,17.73513719512195,0.5651676829268293,0.0,0.078125,0.0
2007-10-31,New Explorers,463,0.007481135581444198,2.2181425485961124,1.9676025917926565,27.809935205183585,7.9373650107991365,4.140388768898488,0.0,0.4773218142548596,0.0
2007-10-31,Reactivated Players,433,0.0069963967748711406,2.2979214780600463,1.4364896073903002,10.099307159353348,23.31408775981524,0.625866050808314,0.0,0.08314087759815242,1.0
2007-11-30,At-Risk Players,525,0.008231807704972012,18.662857142857142,2.9085714285714284,29.740952380952383,39.81142857142857,0.25333333333333335,0.0,0.02857142857142857,0.0
2007-11-30,Casual Returners,1970,0.030888878435799738,8.951269035532995,3.4035532994923856,14.558883248730965,25.87005076142132,0.6548223350253807,0.0,0.07055837563451776,0.0
2007-11-30,Core Engaged,2246,0.035216457343556454,1.1460373998219056,21.325022261798754,484.7707034728406,60.03250222617987,4.966607301869991,0.0,0.3753339269813001,0.0
2007-11-30,Fast Progressors,570,0.008937391222541042,7.73859649122807,6.245614035087719,58.180701754385964,18.989473684210527,6.61578947368421,0.0,1.0,0.0
2007-11-30,Lapsed Players,55144,0.8646377220628126,298.6982808646453,0.0,0.0,10.029359495139998,0.0,0.00045335847961700275,0.0,0.0
2007-11-30,Low Activity / Other,2457,0.038524860059269014,15.613349613349614,2.578347578347578,11.978428978428978,19.924704924704926,0.4993894993894994,0.0,0.06308506308506308,0.0
2007-11-30,New Explorers,485,0.007604622356021763,2.331958762886598,1.820618556701031,21.243298969072164,6.971134020618557,3.6948453608247425,0.0,0.44948453608247424,0.0
2007-11-30,Reactivated Players,380,0.005958260815027361,2.7578947368421054,1.3657894736842104,9.286842105263158,23.592105263157894,0.4394736842105263,0.0,0.05789473684210526,1.0
2007-12-31,At-Risk Players,446,0.006804693102238225,18.569506726457398,3.286995515695067,43.488789237668165,42.74215246636771,0.5515695067264574,0.0,0.06278026905829596,0.0
2007-12-31,Casual Returners,1987,0.030315975771630838,8.136386512330146,3.4408656265727227,14.464519375943633,27.234021137393054,0.6245596376446905,0.0,0.06039255158530448,0.0
2007-12-31,Core Engaged,2226,0.033962436873502894,1.0287511230907458,21.676999101527404,523.866576819407,61.87646001796945,5.051662174303684,0.0,0.3553459119496855,0.0
2007-12-31,Fast Progressors,634,0.00967303907358528,6.212933753943218,6.7728706624605675,65.2018927444795,21.19558359621451,6.924290220820189,0.0,1.0,0.0
2007-12-31,Lapsed Players,56953,0.868941000564515,318.0389092760697,0.0,0.0,9.996839499236213,0.0,0.00043895843941495617,0.0,0.0
2007-12-31,Low Activity / Other,2382,0.036342553743344067,15.981947942905121,2.690596137699412,12.922753988245173,20.764903442485306,0.42527287993282953,0.0,0.05667506297229219,0.0
2007-12-31,New Explorers,453,0.006911493218192637,2.196467991169978,1.6997792494481236,19.94260485651214,6.417218543046357,3.7439293598233996,0.0,0.4282560706401766,0.0
2007-12-31,Reactivated Players,462,0.007048807652991166,2.3051948051948052,1.3593073593073592,10.393939393939394,26.865800865800868,0.46320346320346323,0.0,0.05627705627705628,1.0
2008-01-31,At-Risk Players,488,0.0072415379364584725,18.608606557377048,2.831967213114754,30.059426229508198,42.97745901639344,0.375,0.0,0.03483606557377049,0.0
2008-01-31,Casual Returners,1909,0.0283280654112689,8.48559455212153,3.4484023048716606,15.528025144054478,27.53273965426925,0.7396542692509167,0.0,0.08381351492928235,0.0
2008-01-31,Core Engaged,2257,0.03349211295612044,1.0908285334514842,21.490474080638016,498.15064244572443,62.02968542312804,4.880372175454142,0.0,0.3407177669472751,0.0
2008-01-31,Fast Progressors,662,0.00982356170888424,6.2749244712990935,6.56797583081571,66.50906344410876,22.012084592145015,6.990936555891238,0.0,1.0,0.0
2008-01-31,Lapsed Players,58789,0.8723827330870023,336.7895524672983,0.0,0.0,10.081545867424177,0.0,0.0004082396366667234,0.0,0.0
2008-01-31,Low Activity / Other,2409,0.035747673952722256,15.58904109589041,2.833125778331258,14.756745537567456,21.378580323785805,0.46077210460772106,0.0,0.06019095060190951,0.0
2008-01-31,New Explorers,442,0.006558933950644764,2.3778280542986425,1.7171945701357465,17.604072398190045,6.341628959276018,3.3506787330316743,0.0,0.416289592760181,0.0
2008-01-31,Reactivated Players,433,0.006425380996898603,2.7182448036951503,1.3672055427251733,10.508083140877599,25.30254041570439,0.6443418013856813,0.0,0.07159353348729793,1.0
2008-02-29,At-Risk Players,509,0.007372537659327926,18.825147347740668,2.9783889980353635,29.359528487229863,44.69941060903733,0.45579567779960706,0.0,0.05108055009823183,0.0
2008-02-29,Casual Returners,1958,0.028360370799536502,8.61899897854954,3.3912155260469867,14.765066394279877,28.548008171603676,0.6629213483146067,0.0,0.06996935648621042,0.0
2008-02-29,Core Engaged,2299,0.033299536500579374,1.2074815137016095,20.92040017398869,496.22401043932143,62.20748151370161,5.053501522401044,0.0,0.3423227490213136,0.0
2008-02-29,Fast Progressors,681,0.009863847045191193,6.954478707782672,6.3274596182085165,63.95741556534508,22.027900146842878,6.795888399412629,0.0,1.0,0.0
2008-02-29,Lapsed Players,60292,0.8732908458864427,354.91804882903205,0.0,0.0,10.087341604192927,0.0,0.00039806276122868704,0.0,0.0
2008-02-29,Low Activity / Other,2402,0.03479142526071843,15.489592006661116,2.9004995836802663,15.131973355537053,22.102830974188176,0.5104079933388843,0.0,0.06702747710241465,0.0
2008-02-29,New Explorers,451,0.0065324449594438005,2.401330376940133,1.8736141906873613,19.895787139689578,6.658536585365853,3.929046563192905,0.0,0.49223946784922396,0.0
2008-02-29,Reactivated Players,448,0.006488991888760139,2.5,1.4977678571428572,11.685267857142858,26.0625,0.6875,0.0,0.07366071428571429,1.0
2008-03-31,At-Risk Players,569,0.008049115163174945,18.757469244288224,2.775043936731107,24.84007029876977,43.249560632688926,0.35500878734622143,0.0,0.0421792618629174,0.0
2008-03-31,Casual Returners,1936,0.02738679605607503,8.724690082644628,3.46900826446281,15.327995867768594,29.017045454545453,0.6430785123966942,0.0,0.07541322314049587,0.0
2008-03-31,Core Engaged,2234,0.03160232561429319,1.184870188003581,21.03446732318711,476.1316025067144,62.961504028648164,4.2739480752014325,0.0,0.2990152193375112,0.0
2008-03-31,Fast Progressors,580,0.008204721958948098,7.56551724137931,6.374137931034483,61.70172413793104,21.208620689655174,6.86896551724138,0.0,1.0,0.0
2008-03-31,Lapsed Players,62258,0.8807061719313632,372.60848405024257,0.0,0.0,10.250827202929743,0.0,0.00036943043464293744,0.0,0.0
2008-03-31,Low Activity / Other,2413,0.03413447256369269,15.553667633651056,2.7302113551595526,14.329465395772896,22.358060505594697,0.5010360547036884,0.0,0.06257770410277663,0.0
2008-03-31,New Explorers,344,0.004866248885996803,2.0174418604651163,1.686046511627907,18.186046511627907,6.587209302325581,3.145348837209302,0.0,0.4011627906976744,0.0
2008-03-31,Reactivated Players,357,0.005050147826455985,2.053221288515406,1.4089635854341738,10.5406162464986,27.50140056022409,0.5154061624649859,0.0,0.06442577030812324,1.0
2008-04-30,At-Risk Players,541,0.007526537653556671,17.273567467652494,2.8484288354898335,29.924214417744917,48.48798521256931,0.27726432532347506,0.0,0.07208872458410351,0.0
2008-04-30,Casual Returners,1674,0.023289138691411956,6.810035842293907,3.495221027479092,15.360812425328554,32.74432497013142,0.43428912783751494,0.0,0.07765830346475508,0.0
2008-04-30,Core Engaged,1902,0.02646113607590534,1.2176656151419558,19.34858044164038,431.3144058885384,64.59831756046268,3.027339642481598,0.0,0.23764458464773922,0.0
2008-04-30,Fast Progressors,529,0.007359590422793862,4.982986767485822,6.638941398865785,61.16635160680529,26.931947069943288,5.064272211720227,0.0,1.0,0.0
2008-04-30,Lapsed Players,64452,0.896673576427051,388.34209954694967,0.0,0.0,10.489620182461367,0.0,0.0003568547135853038,0.0,0.0
2008-04-30,Low Activity / Other,2044,0.02843667830659859,14.521037181996086,2.799412915851272,14.454990215264187,23.73091976516634,0.3649706457925636,0.0,0.08561643835616438,0.0
2008-04-30,New Explorers,319,0.004438013884444692,2.4294670846394983,1.7774294670846396,20.100313479623825,6.41692789968652,3.554858934169279,0.0,0.542319749216301,0.0
2008-04-30,Reactivated Players,418,0.005815328538237872,2.7583732057416266,1.394736842105263,8.454545454545455,24.717703349282296,0.5382775119617225,0.0,0.11004784688995216,1.0
2008-05-31,At-Risk Players,341,0.00467264106991148,16.835777126099707,2.897360703812317,31.181818181818183,53.81818181818182,0.24926686217008798,0.0,0.05865102639296188,0.0
2008-05-31,Casual Returners,1538,0.021074844473677,6.754876462938881,3.475292587776333,16.69700910273082,35.18010403120936,0.38881664499349805,0.0,0.05916775032509753,0.0
2008-05-31,Core Engaged,1739,0.023829099180574968,0.8309373202990225,17.50546290971823,368.7061529614721,64.27199539965497,3.0051753881541114,0.0,0.26624496837262795,0.0
2008-05-31,Fast Progressors,507,0.006947299186056072,5.65680473372781,6.333333333333333,59.45956607495069,26.564102564102566,5.3609467455621305,0.0,1.0,0.0
2008-05-31,Lapsed Players,66296,0.9084381594453123,406.8707765174369,0.0,0.0,10.744388801737662,0.0,0.00034692892482201035,0.0,0.0
2008-05-31,Low Activity / Other,1723,0.023609855024801996,12.579222286709228,3.1276842716192688,16.51363900174115,27.00464306442252,0.3383633197910621,0.0,0.0713871154962275,0.0
2008-05-31,New Explorers,332,0.004549316232289183,2.0180722891566263,1.8373493975903614,22.65963855421687,6.731927710843373,4.153614457831325,0.0,0.5542168674698795,0.0
2008-05-31,Reactivated Players,502,0.006878785387377018,2.147410358565737,1.5119521912350598,9.806772908366534,28.932270916334662,0.47410358565737054,0.0,0.08764940239043825,1.0
2008-06-30,At-Risk Players,399,0.005378953328480142,20.235588972431078,2.744360902255639,29.36842105263158,49.954887218045116,0.41102756892230574,0.0,0.10776942355889724,0.0
2008-06-30,Casual Returners,1522,0.02051821294723503,8.224047306176084,3.5105124835742445,16.512483574244417,34.802233902759525,0.4724047306176084,0.0,0.08081471747700394,0.0
2008-06-30,Core Engaged,1754,0.023645824907654562,1.1362599771949828,17.716647662485748,373.62086659064994,63.83580387685291,3.6396807297605474,0.0,0.3107183580387685,0.0
2008-06-30,Fast Progressors,509,0.0068618727924721614,7.705304518664047,6.070726915520629,58.63457760314342,25.968565815324165,5.587426326129666,0.0,1.0,0.0
2008-06-30,Lapsed Players,67105,0.9046482784653131,429.7565010058863,0.0,0.0,10.762789657998658,0.0,0.00034274644214291034,0.0,0.0
2008-06-30,Low Activity / Other,1946,0.02623419342662245,16.24820143884892,3.1012332990750258,16.368448098663926,27.930626927029806,0.35251798561151076,0.0,0.07810894141829394,0.0
2008-06-30,New Explorers,421,0.005675537221278546,2.2755344418052257,1.7197149643705463,19.401425178147267,6.064133016627078,3.2850356294536818,0.0,0.42992874109263657,0.0
2008-06-30,Reactivated Players,522,0.007037126910943946,2.1666666666666665,1.5134099616858236,12.925287356321839,29.273946360153257,0.5632183908045977,0.0,0.10344827586206896,1.0
2008-07-31,At-Risk Players,386,0.005088723073272339,19.28497409326425,2.795336787564767,26.746113989637305,52.634715025906736,0.25906735751295334,0.0,0.06994818652849741,0.0
2008-07-31,Casual Returners,1708,0.022516940438210245,8.68559718969555,3.4754098360655736,14.9115925058548,34.028688524590166,0.4637002341920375,0.0,0.08079625292740047,0.0
2008-07-31,Core Engaged,1968,0.025944577741450682,1.6468495934959348,19.971544715447155,417.2205284552846,61.84400406504065,4.608231707317073,0.0,0.3399390243902439,0.0
2008-07-31,Fast Progressors,531,0.007000290030848736,7.68361581920904,5.979284369114877,53.72128060263653,21.828625235404896,5.772128060263653,0.0,1.0,0.0
2008-07-31,Lapsed Players,68127,0.8981332559917736,451.5664420861039,0.0,0.0,10.795749115622293,0.0,0.00033760476756645677,0.0,0.0
2008-07-31,Low Activity / Other,2345,0.030914651831149314,15.71727078891258,2.5402985074626865,11.618763326226013,22.133475479744135,0.4460554371002132,0.0,0.0997867803837953,0.0
2008-07-31,New Explorers,371,0.00489097476731616,2.4851752021563343,1.940700808625337,24.77088948787062,6.60377358490566,4.439353099730458,0.0,0.5444743935309974,0.0
2008-07-31,Reactivated Players,418,0.005510586125978854,2.6196172248803826,1.3421052631578947,8.095693779904305,28.679425837320576,0.41626794258373206,0.0,0.08851674641148326,1.0
2008-08-31,At-Risk Players,473,0.0061089800715512675,19.473572938689216,2.995771670190275,29.454545454545453,51.41860465116279,0.35095137420718814,0.0,0.07822410147991543,0.0
2008-08-31,Casual Returners,1593,0.020574218295943275,8.279974890144382,3.3804143126177024,15.25549278091651,34.23226616446956,0.578782172002511,0.0,0.09416195856873823,0.0
2008-08-31,Core Engaged,1905,0.024603820372738193,1.3223097112860893,19.752755905511812,398.66719160104986,61.418897637795276,4.4776902887139105,0.0,0.3417322834645669,0.0
2008-08-31,Fast Progressors,458,0.005915249202474589,7.868995633187773,5.906113537117904,51.13100436681223,21.95414847161572,5.4825327510917035,0.0,1.0,0.0
2008-08-31,Lapsed Players,69995,0.9040128120681417,468.38199871419386,0.0,0.0,10.862933066647617,0.0,0.00032859489963568824,0.0,0.0
2008-08-31,Low Activity / Other,2212,0.028568845493174216,15.509493670886076,2.6053345388788425,11.500904159132007,23.436708860759495,0.3318264014466546,0.0,0.07368896925858952,0.0
2008-08-31,New Explorers,413,0.005334056595244553,2.36319612590799,1.523002421307506,15.26634382566586,4.915254237288136,2.74818401937046,0.0,0.4067796610169492,0.0
2008-08-31,Reactivated Players,378,0.004882017900732303,1.8941798941798942,1.3994708994708995,9.846560846560847,32.27513227513227,0.4312169312169312,0.0,0.082010582010582,1.0
2008-09-30,At-Risk Players,431,0.005474962526358578,18.45243619489559,2.91415313225058,25.31322505800464,49.78654292343388,0.27842227378190254,0.0,0.06496519721577726,0.0
2008-09-30,Casual Returners,1521,0.01932115545844872,8.310322156476003,3.4023668639053253,14.88231426692965,35.10585141354372,0.5213675213675214,0.0,0.09204470742932282,0.0
2008-09-30,Core Engaged,1843,0.02341149869159828,1.2875746066196418,19.761258817145958,387.60336408030383,61.68583830710798,4.8735756918068365,0.0,0.35756918068366794,0.0
2008-09-30,Fast Progressors,461,0.005856050405223445,7.273318872017353,6.197396963123644,55.466377440347074,23.34056399132321,5.765726681127982,0.0,1.0,0.0
2008-09-30,Lapsed Players,71522,0.9085389090724321,485.8540309275468,0.0,0.0,10.866950029361595,0.0,0.0003215793741785744,0.0,0.0
2008-09-30,Low Activity / Other,2088,0.02652371636899469,15.056034482758621,2.8726053639846745,13.062260536398467,25.638409961685824,0.40086206896551724,0.0,0.09099616858237548,0.0
2008-09-30,New Explorers,339,0.004306293031172989,1.935103244837758,1.8761061946902655,24.787610619469028,7.061946902654867,4.40117994100295,0.0,0.5781710914454278,0.0
2008-09-30,Reactivated Players,517,0.006567414445771195,2.0483558994197293,1.369439071566731,9.783365570599614,36.2862669245648,0.39264990328820115,0.0,0.058027079303675046,1.0
2008-10-31,At-Risk Players,466,0.00547809935814544,19.78540772532189,3.300429184549356,35.3755364806867,49.59442060085837,0.10944206008583691,0.0,0.15236051502145923,0.0
2008-10-31,Casual Returners,2177,0.025591893353396185,10.989894350022967,2.6894809370693613,6.210840606338999,19.197978870004594,0.21451538814882867,0.0,0.09508497932935232,0.0
2008-10-31,Core Engaged,2859,0.033609197564244235,3.310947883875481,13.797131864288213,222.6362364463099,56.37460650577125,3.4575026232948582,0.0,0.39979013641133265,0.0
2008-10-31,Fast Progressors,159,0.0018691369054616416,9.352201257861635,3.861635220125786,12.628930817610064,15.220125786163521,2.0817610062893084,0.0,1.0,0.0
2008-10-31,Lapsed Players,72463,0.8518444501916159,506.1080965458234,0.0,0.0,10.759491050605137,0.0,0.0003174033644756634,0.0,0.0
2008-10-31,Low Activity / Other,5916,0.06954599957679919,18.721095334685597,1.0731913455037188,2.1862745098039214,6.937795807978364,0.14367816091954022,0.0,0.06997971602434078,0.0
2008-10-31,New Explorers,417,0.004902076035078645,3.062350119904077,1.5419664268585132,12.482014388489208,4.4556354916067145,2.2541966426858515,0.0,0.38369304556354916,0.0
2008-10-31,Reactivated Players,609,0.007159147015258741,2.7077175697865354,1.6059113300492611,12.914614121510674,36.06732348111658,0.3464696223316913,0.0,0.13793103448275862,1.0
2008-11-30,At-Risk Players,542,0.006120766563901029,18.581180811808117,3.2527675276752768,20.85239852398524,51.03136531365314,0.474169741697417,0.0,0.03136531365313653,0.0
2008-11-30,Casual Returners,2092,0.023624803785389212,8.723231357552581,3.3546845124282982,12.144837476099426,39.976099426386234,0.7452198852772467,0.0,0.04445506692160612,0.0
2008-11-30,Core Engaged,2280,0.025747874106447133,2.748245614035088,15.16798245614035,229.90043859649123,65.28640350877193,6.314912280701755,0.0,0.5464912280701755,0.0
2008-11-30,Fast Progressors,192,0.0021682420300166007,7.671875,4.989583333333333,30.796875,28.494791666666668,6.0625,0.0,1.0,0.0
2008-11-30,Lapsed Players,78762,0.8894535352508723,493.0148548792565,0.0,0.0,10.187069906807851,0.0,0.0002920189939310835,0.0,0.0
2008-11-30,Low Activity / Other,3142,0.0354823773870425,16.26098026734564,1.704328453214513,4.611075747931254,20.986950986632717,0.3068109484404838,0.0,0.02132399745385105,0.0
2008-11-30,New Explorers,1039,0.011733351402016918,2.111645813282002,1.8912415784408085,15.670837343599615,22.40038498556304,2.65832531280077,0.0,0.25409047160731474,0.0
2008-11-30,Reactivated Players,502,0.005669049474314237,2.2768924302788847,1.4362549800796813,7.655378486055777,32.56374501992032,0.3426294820717131,0.0,0.027888446215139442,1.0
2008-12-31,At-Risk Players,492,0.005432142383959723,18.451219512195124,2.4613821138211383,13.231707317073171,57.84146341463415,0.4065040650406504,0.0,0.022357723577235773,0.0
2008-12-31,Casual Returners,2015,0.02224749370666431,8.49727047146402,3.4759305210918114,12.040694789081886,42.0258064516129,0.818362282878412,0.0,0.0511166253101737,0.0
2008-12-31,Core Engaged,2001,0.022092920549397165,1.9005497251374313,20.11744127936032,340.87506246876563,69.63168415792104,7.037981009495252,0.0,0.6281859070464768,0.0
2008-12-31,Fast Progressors,226,0.0024952523958839375,8.353982300884956,5.477876106194691,33.584070796460175,21.154867256637168,7.154867256637168,0.0,1.0,0.0
2008-12-31,Lapsed Players,82455,0.9103806916044693,499.35187678127465,0.0,0.0,10.673809956946213,0.0,0.00026681220059426354,0.0,0.0
2008-12-31,Low Activity / Other,2526,0.027889413946915163,17.601741884402216,2.123119556611243,5.871338083927157,24.840459224069676,0.4065716547901821,0.0,0.02573238321456849,0.0
2008-12-31,New Explorers,368,0.004063065848164996,2.1739130434782608,1.5923913043478262,11.173913043478262,16.184782608695652,2.375,0.0,0.22554347826086957,0.0
2008-12-31,Reactivated Players,489,0.005399019564545334,2.4294478527607364,1.3844580777096114,6.813905930470348,35.41308793456033,0.48057259713701433,0.0,0.028629856850715747,1.0
2009-01-10,At-Risk Players,535,0.005875505183623265,18.66355140186916,2.730841121495327,18.097196261682242,59.222429906542054,0.38317757009345793,0.0,0.03364485981308411,0.0
2009-01-10,Casual Returners,1814,0.019921806360920752,9.55457552370452,3.439911797133407,11.703417861080485,42.10308710033076,0.7309812568908489,0.0,0.06560088202866593,0.0
2009-01-10,Core Engaged,1911,0.02098708487084871,2.1077969649398223,20.671899529042385,350.0852956567242,70.89952904238619,5.924123495552067,0.0,0.6028257456828885,0.0
2009-01-10,Fast Progressors,331,0.0036351256369706554,8.764350453172206,6.003021148036254,38.42296072507553,29.045317220543808,6.483383685800605,0.0,1.0,0.0
2009-01-10,Lapsed Players,83459,0.9165678263925496,502.984711055728,0.0,0.0,10.779232916761524,0.0,0.000263602487448927,0.0,0.0
2009-01-10,Low Activity / Other,2368,0.02600597434545774,16.21537162162162,2.323902027027027,6.903716216216216,27.152027027027028,0.4066722972972973,0.0,0.04983108108108108,0.0
2009-01-10,New Explorers,305,0.0033495870672992445,3.0295081967213116,1.6459016393442623,12.452459016393442,13.914754098360655,2.760655737704918,0.0,0.3180327868852459,0.0
2009-01-10,Reactivated Players,333,0.0036570901423299946,3.0,1.3993993993993994,6.165165165165165,37.126126126126124,0.15615615615615616,0.0,0.036036036036036036,1.0
